Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YOR056C	5.0621030487126	1.26295597381692	2.27843698593771	7.7732040666497	positive	1.26031987858567	0.515337076809581	0.171718911262494	2.31831860467456	positive
YOR057W	4.89872284690982	1.24405753905541	2.32265277966977	7.39482451732215	positive	1.38240456659841	0.462255553399661	0.524262492522439	3.01576169320655	positive
YOR058C	5.08529635849701	1.2111762111522	2.54757498787039	7.61620940087691	positive	1.28476247760882	0.384456990545578	0.347539468970269	2.04571639364498	positive
YOR059C	5.41582448001334	1.18896961039693	2.93664607932352	7.79020523675624	positive	1.61556268900368	0.483111134231499	0.711458686968362	2.80510981376428	positive
YOR060C	4.84072023903851	1.2810215261291	2.12966424056344	7.43553838049201	positive	1.30971302790318	0.436599358461989	0.476709896768616	2.43561777716397	positive
YOR061W	5.09593800811441	1.1841782665359	2.67551836835474	7.55644093646507	positive	1.37683361483606	0.337562555599181	0.708543337830271	2.11971341383247	positive
YOR062C	5.32554540647895	1.31198806987406	2.74276814404052	8.37287332130138	positive	1.52336138414657	0.389693009046154	0.767605185256309	2.25148904636916	positive
YOR063W	4.68628566169019	1.12489893116563	2.31055194399555	7.17330025772864	positive	1.17192099960362	0.37558928271738	0.392347458281915	2.16451219097448	positive
YOR064C	5.04502679184943	1.10764238358543	2.58530034128418	7.33838914703855	positive	1.20690972576358	0.361924904348256	0.46329550242463	2.01244657435038	positive
YOR065W	5.32636938536925	1.32853453673278	2.52045853516529	8.12296967543691	positive	1.45452356695646	0.372902090735648	0.715725803073388	2.19399250227564	positive
YOR066W	5.26411156596483	1.34318711921188	2.86596034507596	8.27307233571223	positive	1.4489990129164	0.675755023014971	0.270604145914082	2.70254296311444	positive
YOR067C	4.9939035893599	1.3698743112011	1.58481729573864	7.50335472606299	positive	1.43097052864243	0.333022653358517	0.725646150781497	2.13655459985825	positive
YOR070C	5.27650697204549	1.37584901861386	2.60854604872813	8.6619969869569	positive	1.48219983577473	0.379839489780352	0.335394825753004	2.13621620048326	positive
YOR071C	5.25745432594869	1.27861071743599	2.60648435324085	7.7585821674513	positive	1.52742097418239	0.333729774537701	0.807022951249991	2.23820453822039	positive
YOR072W-B	4.1898680920502	1.26606817472098	1.59289253328188	6.73005261122648	positive	1.38587984849636	0.766266358478468	0.102899903665427	3.45313863451907	positive
YOR073W	5.08488122623119	1.13344915704551	2.70844701787292	7.45695080835916	positive	1.31072589706935	0.360502571111977	0.584681907220665	2.03656409006478	positive
YOR075W	5.13266274106698	1.23019929622336	2.73512262558285	7.98502256063402	positive	1.37548279458773	0.443039775887521	0.210984968532326	2.25671750375736	positive
YOR076C	4.86549014793256	1.33649261285644	1.99098842575361	7.54105724911414	positive	1.35987117184813	0.289024936539519	0.730669947743556	1.933140658046	positive
YOR077W	4.69986183780553	1.39395106192896	1.76032249270174	7.58916554036276	positive	1.20490446298465	0.476518006762476	-0.515741785678035	2.04217706855597	zero
YOR078W	4.91279011071398	1.44232205001957	2.29829545471853	8.41494761046804	positive	1.20506176116539	0.313665257923862	0.535789344282246	1.91216786889283	positive
YOR079C	4.98781718633566	1.30869258464292	1.76845085890536	7.53710632891275	positive	1.47898711638072	0.388498286929631	0.785847727902189	2.43761820488651	positive
YOR080W	5.13595506966405	1.37229508505135	2.62274949484452	8.41363495329631	positive	1.4127210194675	0.392973333599353	0.639280272845521	2.2859011258086	positive
YOR081C	5.14049575729608	1.27377390990968	2.64098852534957	7.79340803508113	positive	1.41633948306502	0.396338836443832	0.647128850176785	2.25267097550859	positive
YOR084W	5.01706258139628	1.27910365597707	2.51461532218645	7.96338937174059	positive	1.31344466733021	0.426080657296403	0.372052064813975	2.37484994183303	positive
YOR085W	5.24740933817549	1.30232410219687	2.5581270732238	8.04473562616411	positive	1.49167895231723	0.331004200784827	0.795569139942165	2.19483220655355	positive
YOR086C	5.29703134605275	1.38170545468139	2.62794701490291	8.93685699785156	positive	1.43839023896357	0.32618232766864	0.660022567403226	2.10091973777428	positive
YOR087W	5.05052868933541	1.30257198867446	2.31706807929179	7.70869957803914	positive	1.44118528234932	0.446449070402022	0.423539017201521	2.39635685247751	positive
YOR089C	5.3140956599902	1.23680641397444	2.58789383859415	7.86428693225054	positive	1.60657136920598	0.432570515425267	0.845022318106982	2.95102857319091	positive
YOR090C	5.2885477862938	1.22390809567701	2.70585241969594	7.94534494163249	positive	1.53310302311978	0.425456714413883	0.615685409744582	2.48934075092055	positive
YOR091W	5.17319235661475	1.54711820035736	2.59330483651489	9.59690145484247	positive	1.18322428391177	0.385268384499871	0.252035223857926	1.99158890160887	positive
YOR092W	5.36612380074669	1.21346504239952	2.77475117235071	7.88477158505263	positive	1.58350388334005	0.474483455822787	0.564956338449335	2.49085863126125	positive
YOR093C	5.05980031312148	1.1946055605576	2.59899309131859	7.50080384843982	positive	1.39099553215049	0.417010063990774	0.506585138302345	2.25243116942743	positive
YOR094W	5.09068444698578	1.32333358405718	2.3976950146651	7.97856290440575	positive	1.28266715121932	0.344101723617077	0.605909770683728	1.96773592154949	positive
YOR095C	5.07241012780053	1.34266190284989	2.44932070753866	9.00684437798031	positive	1.20698631857052	0.359043754812373	0.458769917630582	1.99204673108641	positive
YOR096W	4.94251331063604	1.32819398930111	1.62989281189874	7.58931874613146	positive	1.26745001278004	0.485440343325158	-0.270468191019668	2.15959201725384	zero
YOR097C	5.04601860406822	1.54793745363318	0.684920129438267	8.04764295507477	positive	1.43487175634532	0.407782640656231	0.629430460035981	2.20814541237017	positive
YOR098C	4.8121817839676	1.16985955261339	2.15332611418357	7.2103329057279	positive	1.24658904599139	0.371417280924858	0.489365059756594	2.3617258126899	positive
YOR099W	5.40914486458063	1.25558680279013	2.79785764646062	7.96293100372628	positive	1.62398177654776	0.409458670094746	0.699102107729471	2.4544430035018	positive
YOR100C	4.94883093488546	1.45484607661272	2.1450182936884	8.24972146845102	positive	1.15909292220975	0.341815682462484	0.441187354798884	1.87697387360825	positive
YOR101W	4.73262798213359	1.44744958115389	1.8319695284598	8.44013001497719	positive	1.0661520868147	0.333746839483161	0.357262386135561	1.82012640077392	positive
YOR106W	4.97809883497239	1.33133932559836	2.47248744258757	7.64529955897154	positive	1.36568889948309	0.341092711730755	0.567315068264863	2.04525953650433	positive
YOR107W	4.85154391590931	1.40452872187604	0.81042927864753	7.54986009856103	positive	1.20657907299787	0.372777862111405	0.418135487578478	2.01221978728347	positive
YOR109W	5.03301553352128	1.40154425105784	2.01288942342111	7.63284625897797	positive	1.4145679949048	0.367266783181509	0.720034519257436	2.16254620169213	positive
YOR110W	5.06470101249401	1.23785664621743	2.49346504749783	7.71998703642361	positive	1.43714813465133	0.364649044729867	0.591092465525948	2.1060776688071	positive
YOR111W	4.64911514633936	1.30106208661545	1.83540168515055	7.04609469818425	positive	1.19688606410256	0.428203990711106	0.202854851982883	2.22919341740523	positive
YOR112W	5.04358625178282	1.2438881691514	2.52613982344339	7.88857893511917	positive	1.40563909773105	0.413608643667762	0.519667351769143	2.33126287388141	positive
YOR113W	5.0589905958262	1.26175956977763	2.50382335681557	7.87245338537523	positive	1.35306429599253	0.543705971869626	-0.664220941386889	2.35438161151814	zero
YOR114W	4.80524599971226	1.32428920407047	1.9437146098948	7.66054113349022	positive	1.22769530822278	0.369368424063156	0.351483090146391	1.87783148493183	positive
YOR115C	4.7063757523184	1.50787131384519	0.428827168915093	7.34227940291583	positive	1.36361556672297	0.347647477435885	0.648663454380106	2.11287140331055	positive
YOR116C	4.82928365527337	1.19011259229746	2.470538225495	7.22646296171999	positive	1.16201709892193	0.457201663051294	0.309256106277232	1.85209796829902	positive
YOR117W	5.01947473074947	1.18080785855978	2.4536856463316	7.45976812131953	positive	1.37614592513326	0.419728019007257	0.567416878958068	2.56685046563903	positive
YOR118W	5.20816466975057	1.17325037020202	2.56016116722082	7.57857078912831	positive	1.50805023329168	0.412087994232627	0.565744308506214	2.58057711885471	positive
YOR119C	4.76062955844829	1.24439796701075	2.00028284202349	7.29782818462927	positive	1.27407063179632	0.32854928652594	0.628801777761403	2.06251937658739	positive
YOR122C	4.75586272232534	1.39173149114302	1.51565385042245	7.63257363684096	positive	1.23228390830114	0.282757498223376	0.677291570019022	1.82474234425778	positive
YOR123C	5.08565174268343	1.21384762118944	2.58154039957887	7.76724303986108	positive	1.44056979155521	0.762514485340532	0.515209495659848	4.9797149930275	positive
YOR124C	5.2196189986517	1.32841472560034	2.58884999073833	8.13887700874663	positive	1.56995097078822	0.355512708649733	0.860346336980085	2.49667496921857	positive
YOR125C	4.32308569340848	1.41323465400675	0.841288520250939	7.06838884176181	positive	0.976323987089579	0.398196821900774	-0.0386656444473061	1.8840079509577	zero
YOR126C	4.335089710352	1.23102751147879	1.50972220487055	6.76303414376875	positive	1.04111216492147	0.406741832156408	0.299311699513252	1.89626854325522	positive
YOR127W	4.88099550052315	1.23801929564158	1.83502069694473	7.27166250431837	positive	1.33511494220501	0.34857668595707	0.511628032973971	2.03211229373906	positive
YOR128C	5.00917626131169	1.58091704803953	1.44349271635399	8.31710703360054	positive	1.43413083230659	0.302506652928589	0.823186487262668	2.20225199902018	positive
YOR129C	4.87275606874816	1.33025490747666	1.67918767348341	7.56058858815945	positive	1.35438740888293	0.333615650405965	0.64603896770844	2.14579360192046	positive
YOR130C	5.02103579771764	1.47103693358517	2.27148438495172	9.24646577217815	positive	1.34080725021895	0.336388603291424	0.562952859356617	2.03196321801318	positive
YOR131C	4.91820764622729	1.19079386798296	2.52419333156072	7.42212205087642	positive	1.25483964439829	0.392516357802373	0.42061405569177	2.17994036609963	positive
YOR132W	5.331043585648	1.16990722691313	2.9629343121063	7.76633791249808	positive	1.45902911883692	0.477333659412196	0.267351781380728	2.22655872693154	positive
YOR133W	4.61206620569571	1.43000128769114	1.4767493436054	7.65345831016013	positive	1.19238295465587	0.643556585958907	-0.166047483699596	2.91782521067418	zero
YOR134W	4.89305527984793	1.39792059830205	1.98197027938695	7.98226993023742	positive	1.20158319836353	0.457841384887139	0.30414530923304	2.35375869897444	positive
YOR137C	5.19362734094944	1.31867752349847	2.61811578800682	7.72476390277734	positive	1.61413103422658	0.391735953363407	0.817600199493044	2.43315638143757	positive
YOR138C	5.36612917588305	1.32995583247348	2.66472946004604	8.049914248902	positive	1.57619668430328	0.506504685677585	0.463843181214646	2.42842741337944	positive
YOR141C	4.93360598648534	1.49934212147223	0.712022223308013	7.51325192999727	positive	1.44901128684104	0.432781363625237	0.622690474740221	2.38870747121616	positive
YOR142W	5.32951902623524	1.27465302050356	2.69480703628554	7.93504515861248	positive	1.48056227293631	0.476044397989039	0.288341116170601	2.41662721227933	positive
YOR143C	5.21267654105905	1.39405875536819	2.38713372469904	8.51574751093754	positive	1.50456772459961	0.430528467076453	0.664891373304099	2.62305408670164	positive
YOR144C	5.36226451038019	1.17206731544685	2.78494078272873	7.64806317619277	positive	1.45872008633872	0.465178667871107	0.504483199556259	2.47831538322824	positive
YOR147W	5.12373650146017	1.61133864415758	0.00282641543011301	8.10095860770063	positive	1.50194828389954	0.337396910221766	0.746901545511085	2.21352949004697	positive
YOR148C	4.94192740772049	1.4663434955796	2.16109010070587	8.03526475184669	positive	1.30163883401376	0.384654588690364	0.516142447486124	2.12299497655948	positive
YOR149C	5.03718080966305	1.26894981323793	2.28576460835535	7.68132783717018	positive	1.4224691884669	0.469169633623238	0.311233910429772	2.44603691511759	positive
YOR150W	4.57378891664561	1.40903991060924	1.00471090870309	7.1995599777326	positive	1.11111161017535	0.413245887319434	0.138237912889332	2.08548850126374	positive
YOR151C	4.78035292520524	1.38020635454288	2.21256587601348	8.68815754297775	positive	1.09219585875851	0.342800076939126	0.371166247788736	1.85233615358252	positive
YOR152C	5.2967252251345	1.17649373774607	2.82384639955912	7.75761136428346	positive	1.251037082122	0.441918435829553	0.312753310488339	2.17812960715602	positive
YOR153W	5.09782864680929	1.12574280400988	2.66934383773473	7.35858472848167	positive	1.35711221608572	0.333594985978065	0.655210671173927	2.04841173474432	positive
YOR154W	5.02205892092571	1.49903943286589	1.41819459080546	7.99152454667441	positive	1.4114863861515	0.484430752820997	0.448487871993188	2.59731990554011	positive
YOR155C	5.59382671798057	1.3870704655169	2.30821902653888	8.53250395868906	positive	1.62428458745382	0.45572768136086	0.683721831968487	2.66108583492744	positive
YOR156C	5.26223285480116	1.36037239462604	2.59509923271261	8.42642789474537	positive	1.52893714916989	0.455031821673234	0.544326226369706	2.5785833495936	positive
YOR157C	5.3490528794477	1.10237110493442	3.16145206388514	7.71435137114604	positive	1.47801158385264	0.483408107610792	0.497413310795941	2.44999542269057	positive
YOR158W	5.28261929955894	1.26618477640706	2.6489082173937	8.0232934391614	positive	1.53769853924012	0.360657443268302	0.774248706868488	2.37754785767578	positive
YOR159C	4.76764376372293	1.10901301774718	2.39837352198632	7.04849046495985	positive	1.17198006343868	0.326697502861764	0.460837025595918	1.86333463504227	positive
YOR160W	5.18186536882735	1.25335882718837	2.49966565790478	7.72846972911678	positive	1.49780487004447	0.467674394363862	0.574117793238513	2.55618241285727	positive
YOR161C-C	5.47039278169295	1.35489997545977	2.86224194171971	9.13387051363628	positive	1.34404881045697	0.446062217364691	0.428286721647164	2.32079238052762	positive
YOR162C	5.1170550994762	1.57396893423602	1.5056991266383	7.88217611231402	positive	1.60366255026607	0.351718130815685	0.889319938982348	2.36831693004347	positive
YOR163W	4.93789006630432	1.68277986250594	2.03190725800692	9.72901488029372	positive	1.3127119908486	0.389738271200139	0.50940741126008	2.13336444580715	positive
YOR164C	5.41342166895977	1.60970331919736	2.72360831859976	9.65106898591591	positive	1.47038017882896	0.468425551106228	0.48909258024946	2.43661889758049	positive
YOR165W	5.09886267027425	1.6276881874437	0.41164595491348	8.55431137327272	positive	1.46973598854501	0.402134808643544	0.512014232336727	2.42563661104217	positive
YOR166C	5.27574666044387	1.4491299352783	2.2937997162031	8.59291451858169	positive	1.5246254788517	0.374597464486287	0.733822898152499	2.30927876204938	positive
YOR167C	4.57736432072436	1.7166305584552	0.423421011121324	7.95337159065945	positive	1.05500296944617	0.602086384212876	-0.681555933227127	2.08468125566513	zero
YOR172W	5.06831361039033	1.49954590636972	1.48125995888628	8.06087874049187	positive	1.4949512714715	0.502526609153839	0.433120394951005	2.44410341385762	positive
YOR173W	5.97211073793151	1.20852641133952	3.45731265296748	8.41878512251938	positive	1.8000963191178	0.41350153614082	0.951376237865924	2.6890144240416	positive
